518.6713867,13.64309788,0,-0.123718262
518.6713867,13.64309788,0,-0.123718262
518.6713867,13.64309788,0,-0.123718262
518.6713867,13.64309788,0,-0.123718262
518.6713867,13.64309788,0,-0.123718262
518.6713867,13.64309788,0,-0.185577393
518.6713867,13.64309788,0,-0.226806641
518.6713867,13.64309788,0,-0.247436523
518.6713867,13.64309788,0,-0.257751465
518.6713867,13.64309788,0,-0.288665771
518.6713867,13.64309788,0,-0.298980713
518.6713867,13.64309788,0,-0.319610596
507.8159485,11.55646038,0,-0.319610596
507.8159485,11.55646038,0,-0.319610596
510.4958191,-1.931491137,0,-0.319610596
510.4958191,-1.931491137,0,-0.319610596
499.8401794,3.818446875,0,-0.319610596
499.8401794,3.818446875,0,-0.319610596
479.2796631,-22.41085434,0,-0.319610596
479.2796631,-22.41085434,0,-0.319610596
471.782959,7.406121731,0,-0.329925537
447.7139587,-5.409259796,0,-0.319610596
447.7139587,-5.409259796,0,-0.329925537
447.7139587,-5.409259796,0,-0.319610596
447.7139587,-5.409259796,0,-0.329925537
447.7139587,-5.409259796,0,-0.319610596
450.0636292,5.423304081,0,-0.329925537
450.0636292,5.423304081,0,-0.319610596
450.0636292,5.423304081,0,-0.329925537
429.3392334,21.2116127,0,-0.319610596
429.3392334,21.2116127,0,-0.329925537
429.3392334,21.2116127,0,-0.319610596
429.3392334,21.2116127,0,-0.329925537
418.2225342,-15.71160316,0,-0.319610596
418.2225342,-15.71160316,0,-0.329925537
418.2225342,-15.71160316,0,-0.319610596
418.2225342,-15.71160316,0,-0.329925537
418.2225342,-15.71160316,0,-0.319610596
418.2225342,-15.71160316,0,-0.329925537
418.2225342,-15.71160316,0,-0.319610596
-1,-1,0,-0.329925537
-1,-1,0,-0.319610596
-1,-1,0,-0.319610596
-1,-1,0,-0.329925537
-1,-1,0,-0.319610596
-1,-1,0,-0.329925537
-1,-1,0,-0.319610596
-1,-1,0,-0.329925537
-1,-1,0,-0.329925537
-1,-1,0,-0.319610596
-1,-1,0,-0.329925537
-1,-1,0,-0.319610596
-1,-1,0,-0.329925537
-1,-1,0,-0.319610596
-1,-1,0,-0.329925537
310.5172729,-26.41161346,0,-0.340209961
310.5172729,-26.41161346,0,-0.350524902
310.5172729,-26.41161346,0,-0.360839844
310.5172729,-26.41161346,0,-0.371154785
-1,-1,0,-0.381469727
-1,-1,0,-0.412384033
-1,-1,0,-0.443328857
-1,-1,0,-0.474243164
-1,-1,0,-0.484558105
-1,-1,0,-0.494873047
-1,-1,0,-0.505157471
-1,-1,0,-0.515472412
-1,-1,0,-0.505157471
-1,-1,0,-0.515472412
311.9984131,-51.48032379,0,-0.515472412
