1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50542259784,-1.10380529638,4.80939699524,1.29072199497,4.80508868329,-1.3092744355,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00725161051378,0.00131039915141,0.00165704381652,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50545256136,-1.10379861723,4.80941163973,1.2907498112,4.80511996123,-1.30924664677,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00727451732382,0.00131331314333,0.00165064632893,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.505571187,-1.10376744419,4.80947050471,1.29086343887,4.80524371311,-1.3091331254,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00736560672522,0.00131956324913,0.00162568979431,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.505571187,-1.10376744419,4.80947050471,1.29086343887,4.80524371311,-1.3091331254,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00736560672522,0.00131956324913,0.00162568979431,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50572827449,-1.10370738753,4.80952890561,1.29105964864,4.80540926101,-1.30893708761,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00747721176594,0.0013213759521,0.00158447935246,0.0,-0.443328857422,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50572827449,-1.10370738753,4.80952890561,1.29105964864,4.80540926101,-1.30893708761,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00747721176594,0.0013213759521,0.00158447935246,0.0,-0.45361328125,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50572827449,-1.10370738753,4.80952890561,1.29105964864,4.80540926101,-1.30893708761,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00747721176594,0.0013213759521,0.00158447935246,0.0,-0.45361328125,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50585050816,-1.10368636954,4.80963143557,1.29110784946,4.80553318315,-1.3088889206,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00759035069495,0.00131256843451,0.00157625158317,0.0,-0.45361328125,0.0,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50604713971,-1.1036873303,4.80987179043,1.29104656826,4.80572606758,-1.30895012654,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00780709087849,0.00128569011576,0.00159450946376,0.0,-0.463928222656,0.0102844238281,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50604713971,-1.1036873303,4.80987179043,1.29104656826,4.80572606758,-1.30895012654,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00780709087849,0.00128569011576,0.00159450946376,0.0,-0.463928222656,0.0102844238281,0.0
1788.43725586,-1140.2668457,4561.92871094,26.1174945831,1.50604713971,-1.1036873303,4.80987179043,1.29104656826,4.80572606758,-1.30895012654,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00780709087849,0.00128569011576,0.00159450946376,0.0,-0.463928222656,0.0309143066406,0.0
