0.307935288998,0.0956399249379,3.61785027742,2.4819487378,3.60708043054,-0.11802895641,1.49999809265,-1.09999883175,4.8,1.3,4.8,-1.3,1.19246160984,-1.19691348076,0.00414226064458,-0.247436523438,-0.206207275391,0.0,0.0
0.307935288998,0.0956399249379,3.61785027742,2.4819487378,3.60708043054,-0.11802895641,1.49999809265,-1.09999883175,4.8,1.3,4.8,-1.3,1.19246160984,-1.19691348076,0.00414226064458,-0.247436523438,-0.206207275391,0.0,0.0
0.307929750664,0.0956322560663,3.61782949764,2.48196220934,3.60707625684,-0.118015553604,1.49999809265,-1.09999883175,4.8,1.3,4.8,-1.3,1.19246649742,-1.19690382481,0.00413587363437,-0.247436523438,-0.206207275391,0.0,0.0
0.307929750664,0.0956322560663,3.61782949764,2.48196220934,3.60707625684,-0.118015553604,1.49999809265,-1.09999883175,4.8,1.3,4.8,-1.3,1.19246649742,-1.19690382481,0.00413587363437,-0.247436523438,-0.206207275391,0.0,0.0
0.307929750664,0.0956322560663,3.61782949764,2.48196220934,3.60707625684,-0.118015553604,1.49999809265,-1.09999883175,4.8,1.3,4.8,-1.3,1.19246649742,-1.19690382481,0.00413587363437,-0.247436523438,-0.206207275391,0.0,0.0
0.307929750664,0.0956322560663,3.61782949764,2.48196220934,3.60707625684,-0.118015553604,1.49999809265,-1.09999883175,4.8,1.3,4.8,-1.3,1.19246649742,-1.19690382481,0.00413587363437,-0.247436523438,-0.206207275391,0.0,0.0
0.307929750664,0.0956322560663,3.61782949764,2.48196220934,3.60707625684,-0.118015553604,1.49999809265,-1.09999883175,4.8,1.3,4.8,-1.3,1.19246649742,-1.19690382481,0.00413587363437,-0.247436523438,-0.206207275391,0.0,0.0
0.307929750664,0.0956322560663,3.61782949764,2.48196220934,3.60707625684,-0.118015553604,1.49999809265,-1.09999883175,4.8,1.3,4.8,-1.3,1.19246649742,-1.19690382481,0.00413587363437,-0.247436523438,-0.206207275391,0.0,0.0
0.307924600249,0.0956236797125,3.61782168473,2.48195732592,3.6070713448,-0.118020449019,1.49999809265,-1.09999883175,4.8,1.3,4.8,-1.3,1.19247150421,-1.19689488411,0.00413475790992,-0.247436523438,-0.206207275391,0.0,0.0
0.307924600249,0.0956236797125,3.61782168473,2.48195732592,3.6070713448,-0.118020449019,1.49999809265,-1.09999883175,4.8,1.3,4.8,-1.3,1.19247150421,-1.19689488411,0.00413475790992,-0.247436523438,-0.206207275391,0.0,0.0
