521.414916992,-5.86368846893,0.0,-0.164978027344
521.414916992,-5.86368846893,0.0,-0.164978027344
521.414916992,-5.86368846893,0.0,-0.247436523438
521.414916992,-5.86368846893,0.0,-0.329925537109
515.946838379,19.4356784821,0.0,-0.422698974609
515.946838379,19.4356784821,0.0,-0.484558105469
515.946838379,19.4356784821,0.0,-0.525787353516
515.946838379,19.4356784821,0.0,-0.567016601562
515.946838379,19.4356784821,0.0,-0.577331542969
515.946838379,19.4356784821,0.0,-0.587646484375
515.946838379,19.4356784821,0.0,-0.597961425781
515.946838379,19.4356784821,0.0,-0.608276367188
513.216003418,-15.5007076263,0.0,-0.618560791016
513.216003418,-15.5007076263,0.0,-0.608276367188
513.216003418,-15.5007076263,0.0,-0.618560791016
502.493286133,-15.3208656311,0.0,-0.608276367188
502.493286133,-15.3208656311,0.0,-0.618560791016
502.493286133,-15.3208656311,0.0,-0.608276367188
502.493286133,-15.3208656311,0.0,-0.618560791016
502.493286133,-15.3208656311,0.0,-0.608276367188
502.493286133,-15.3208656311,0.0,-0.618560791016
502.493286133,-15.3208885193,0.0,-0.608276367188
515.922851562,5.82893610001,0.0,-0.618560791016
515.922851562,5.82893610001,0.0,-0.608276367188
515.922851562,5.82893610001,0.0,-0.618560791016
515.922851562,5.82893610001,0.0,-0.608276367188
483.595001221,-17.352355957,0.0,-0.618560791016
483.595001221,-17.352355957,0.0,-0.608276367188
481.316894531,-0.0514512062073,0.0,-0.618560791016
481.316894531,-0.0514512062073,0.0,-0.608276367188
481.316894531,-0.0514512062073,0.0,-0.618560791016
481.316894531,-0.0514512062073,0.0,-0.608276367188
457.545288086,6.08690023422,0.0,-0.618560791016
457.545288086,6.08690023422,0.0,-0.608276367188
-1,-1,0.0,-0.618560791016
-1,-1,0.0,-0.608276367188
403.092041016,18.8874568939,0.0,-0.618560791016
403.092041016,18.8874568939,0.0,-0.608276367188
-1,-1,0.0,-0.618560791016
-1,-1,0.0,-0.608276367188
-1,-1,0.0,-0.618560791016
-1,-1,0.0,-0.608276367188
-1,-1,0.0,-0.618560791016
-1,-1,0.0,-0.608276367188
418.218688965,-20.9528083801,0.0,-0.618560791016
418.218688965,-20.9528083801,0.0,-0.608276367188
418.218688965,-20.9528083801,0.0,-0.618560791016
418.218688965,-20.9528083801,0.0,-0.608276367188
418.218688965,-20.9528083801,0.0,-0.618560791016
418.218688965,-20.9528083801,0.0,-0.608276367188
418.218688965,-20.9528083801,0.0,-0.618560791016
418.218688965,-20.9528083801,0.0,-0.608276367188
418.218688965,-20.9528083801,0.0,-0.618560791016
418.218688965,-20.9528083801,0.0,-0.608276367188
418.218688965,-20.9528083801,0.0,-0.618560791016
418.218688965,-20.9528083801,0.0,-0.608276367188
418.218688965,-20.9528083801,0.0,-0.618560791016
418.218688965,-20.9528083801,0.0,-0.608276367188
-1,-1,0.0,-0.618560791016
-1,-1,0.0,-0.608276367188
-1,-1,0.0,-0.618560791016
-1,-1,0.0,-0.608276367188
-1,-1,0.0,-0.618560791016
-1,-1,0.0,-0.608276367188
-1,-1,0.0,-0.618560791016
-1,-1,0.0,-0.608276367188
-1,-1,0.0,-0.618560791016
-1,-1,0.0,-0.608276367188
-1,-1,0.0,-0.618560791016
-1,-1,0.0,-0.608276367188
278.113464355,-16.5158824921,0.0,-0.618560791016
278.113464355,-16.5158824921,0.0,-0.608276367188
-1,-1,0.0,-0.597961425781
-1,-1,0.0,-0.587646484375
-1,-1,0.0,-0.597961425781
-1,-1,0.0,-0.587646484375
-1,-1,0.0,-0.577331542969
-1,-1,0.0,-0.567016601562
-1,-1,0.0,-0.556701660156
-1,-1,0.0,-0.494873046875
-1,-1,0.0,-0.45361328125
-1,-1,0.0,-0.45361328125
-1,-1,0.0,-0.433013916016
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
308.860168457,4.6486082077,0.0,-0.422698974609
308.860168457,4.6486082077,0.0,-0.412384033203
308.860168457,4.6486082077,0.0,-0.412384033203
308.860168457,4.6486082077,0.0,-0.422698974609
308.860168457,4.6486082077,0.0,-0.422698974609
308.860168457,4.6486082077,0.0,-0.422698974609
308.860168457,4.6486082077,0.0,-0.412384033203
308.860168457,4.6486082077,0.0,-0.412384033203
308.860168457,4.6486082077,0.0,-0.422698974609
308.860168457,4.6486082077,0.0,-0.422698974609
308.860168457,4.6486082077,0.0,-0.412384033203
308.860168457,4.6486082077,0.0,-0.412384033203
308.860168457,4.6486082077,0.0,-0.422698974609
308.860168457,4.6486082077,0.0,-0.412384033203
308.860168457,4.6486082077,0.0,-0.422698974609
308.860168457,4.6486082077,0.0,-0.422698974609
308.860168457,4.6486082077,0.0,-0.422698974609
308.860168457,4.6486082077,0.0,-0.412384033203
308.860168457,4.6486082077,0.0,-0.412384033203
308.860168457,4.6486082077,0.0,-0.422698974609
287.95501709,-37.9772186279,0.0,-0.422698974609
287.95501709,-37.9772186279,0.0,-0.422698974609
287.95501709,-37.9772186279,0.0,-0.422698974609
287.95501709,-37.9772186279,0.0,-0.422698974609
287.95501709,-37.9772186279,0.0,-0.433013916016
287.95501709,-37.9772186279,0.0,-0.433013916016
287.95501709,-37.9772186279,0.0,-0.422698974609
287.95501709,-37.9772186279,0.0,-0.422698974609
287.95501709,-37.9772186279,0.0,-0.422698974609
287.95501709,-37.9772186279,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.433013916016
287.95501709,-37.9772109985,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.412384033203
287.95501709,-37.9772109985,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.412384033203
287.95501709,-37.9772109985,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.412384033203
287.95501709,-37.9772109985,0.0,-0.412384033203
287.95501709,-37.9772109985,0.0,-0.422698974609
287.95501709,-37.9772109985,0.0,-0.412384033203
287.95501709,-37.9772109985,0.0,-0.412384033203
287.95501709,-37.9772109985,0.0,-0.422698974609
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.422698974609
286.476806641,-16.657787323,0.0,-0.422698974609
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.422698974609
286.476806641,-16.657787323,0.0,-0.422698974609
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.422698974609
286.476806641,-16.657787323,0.0,-0.422698974609
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.412384033203
286.476806641,-16.657787323,0.0,-0.412384033203
294.802062988,-35.176612854,0.0,-0.422698974609
294.802062988,-35.176612854,0.0,-0.412384033203
294.802062988,-35.176612854,0.0,-0.412384033203
294.802062988,-35.176612854,0.0,-0.412384033203
294.802062988,-35.176612854,0.0,-0.412384033203
294.802062988,-35.176612854,0.0,-0.412384033203
294.802062988,-35.176612854,0.0,-0.412384033203
294.802062988,-35.176612854,0.0,-0.412384033203
-1,-1,0.0,-0.422698974609
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.412384033203
-1,-1,0.0,-0.412384033203
305.15435791,-37.1106719971,0.0,-0.402069091797
305.15435791,-37.1106719971,0.0,-0.402069091797
305.15435791,-37.1106719971,0.0,-0.402069091797
305.15435791,-37.1106719971,0.0,-0.402069091797
305.15435791,-37.1106719971,0.0,-0.402069091797
305.15435791,-37.1106719971,0.0,-0.391754150391
305.15435791,-37.1106719971,0.0,-0.391754150391
305.15435791,-37.1106719971,0.0,-0.381469726562
306.951568604,-32.5193328857,0.0,-0.371154785156
306.951568604,-32.5193328857,0.0,-0.391754150391
306.951568604,-32.5193328857,0.0,-0.381469726562
306.951568604,-32.5193328857,0.0,-0.371154785156
306.951568604,-32.5193328857,0.0,-0.371154785156
306.951568604,-32.5193328857,0.0,-0.371154785156
306.951568604,-32.5193328857,0.0,-0.36083984375
306.951568604,-32.5193328857,0.0,-0.36083984375
306.951568604,-32.5193328857,0.0,-0.329925537109
306.951568604,-32.5193328857,0.0,-0.319610595703
306.951568604,-32.5193328857,0.0102844238281,-0.309295654297
306.951568604,-32.5193328857,0.0102844238281,-0.309295654297
306.951568604,-32.5193328857,0.0205993652344,-0.288665771484
306.951568604,-32.5193328857,0.0205993652344,-0.288665771484
306.951568604,-32.5193328857,0.0309143066406,-0.278350830078
306.951568604,-32.5193328857,0.0309143066406,-0.278350830078
306.951568604,-32.5193328857,0.0412292480469,-0.26806640625
306.951568604,-32.5193328857,0.0412292480469,-0.26806640625
306.951568604,-32.5193328857,0.0515441894531,-0.26806640625
306.951599121,-32.5193099976,0.0721435546875,-0.26806640625
306.951599121,-32.5193099976,0.0927734375,-0.237121582031
306.951599121,-32.5193099976,0.0927734375,-0.237121582031
306.951599121,-32.5193099976,0.0927734375,-0.226806640625
306.951599121,-32.5193099976,0.103088378906,-0.216522216797
306.951599121,-32.5193099976,0.103088378906,-0.216522216797
306.951599121,-32.5193099976,0.103088378906,-0.206207275391
306.951599121,-32.5193099976,0.103088378906,-0.195892333984
306.951599121,-32.5193099976,0.103088378906,-0.185577392578
306.951599121,-32.5193099976,0.103088378906,-0.175262451172
306.951599121,-32.5193099976,0.103088378906,-0.185577392578
306.951599121,-32.5193099976,0.103088378906,-0.175262451172
306.951599121,-32.5193099976,0.103088378906,-0.185577392578
306.951599121,-32.5193099976,0.103088378906,-0.175262451172
286.500518799,-12.1128396988,0.103088378906,-0.185577392578
286.500518799,-12.1128396988,0.103088378906,-0.175262451172
286.500518799,-12.1128396988,0.103088378906,-0.185577392578
286.500518799,-12.1128396988,0.103088378906,-0.175262451172
286.500518799,-12.1128396988,0.103088378906,-0.164978027344
286.500518799,-12.1128396988,0.103088378906,-0.185577392578
286.500518799,-12.1128396988,0.103088378906,-0.175262451172
281.386108398,-24.1137561798,0.103088378906,-0.185577392578
281.386108398,-24.1137561798,0.103088378906,-0.175262451172
281.386108398,-24.1137561798,0.103088378906,-0.185577392578
281.386108398,-24.1137561798,0.103088378906,-0.175262451172
281.386108398,-24.1137561798,0.103088378906,-0.185577392578
281.386108398,-24.1137561798,0.103088378906,-0.175262451172
281.386108398,-24.1137561798,0.103088378906,-0.185577392578
281.386108398,-24.1137561798,0.103088378906,-0.175262451172
281.386108398,-24.1137561798,0.113372802734,-0.175262451172
281.386108398,-24.1137561798,0.103088378906,-0.175262451172
