1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50512478393,-1.10367015509,4.80849825324,1.29168607937,4.8048423209,-1.30831135028,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00667722383514,0.00155383441597,0.00140612828545,0.0,0.0,0.0515441894531,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50512478393,-1.10367015509,4.80849825324,1.29168607937,4.8048423209,-1.30831135028,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00667722383514,0.00155383441597,0.00140612828545,0.0,0.0,0.0515441894531,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50512478393,-1.10367015509,4.80849825324,1.29168607937,4.8048423209,-1.30831135028,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00667722383514,0.00155383441597,0.00140612828545,0.0,0.0,0.0515441894531,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50512478393,-1.10367015509,4.80849825324,1.29168607937,4.8048423209,-1.30831135028,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00667722383514,0.00155383441597,0.00140612828545,0.0,0.0,0.0515441894531,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50512478393,-1.10367015509,4.80849825324,1.29168607937,4.8048423209,-1.30831135028,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00667722383514,0.00155383441597,0.00140612828545,0.0,0.0,0.0515441894531,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50512478393,-1.10367015509,4.80849825324,1.29168607937,4.8048423209,-1.30831135028,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00667722383514,0.00155383441597,0.00140612828545,0.0,0.0,0.0515441894531,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50512478393,-1.10367015509,4.80849825324,1.29168607937,4.8048423209,-1.30831135028,1.49999797344,-1.09999883175,4.8,1.3,4.8,-1.3,-0.00667722383514,0.00155383441597,0.00140612828545,0.0,0.0,0.0515441894531,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50514430658,-1.1036453049,4.80846277025,1.291786904,4.80486654206,-1.30821060891,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00667141657323,0.00156343576964,0.00138316513039,0.0,0.0,0.0618286132812,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50514430658,-1.1036453049,4.80846277025,1.291786904,4.80486654206,-1.30821060891,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00667141657323,0.00156343576964,0.00138316513039,0.0,0.0,0.0824584960938,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50516085558,-1.10362179681,4.80844043917,1.29186402709,4.80488641087,-1.30813354385,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.0066700540483,0.00156435929239,0.00136693438981,0.0,0.0,0.0927734375,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50518135334,-1.10358943643,4.80840945737,1.29196737413,4.80491130281,-1.30803027259,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00666683539748,0.00156434928067,0.00134544447064,0.0,0.0,0.103088378906,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50518135334,-1.10358943643,4.80840945737,1.29196737413,4.80491130281,-1.30803027259,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00666683539748,0.00156434928067,0.00134544447064,0.0,0.0,0.103088378906,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50516268855,-1.10361264069,4.80842740406,1.29189368557,4.80488951312,-1.30810390738,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00666503747925,0.00156455207616,0.00136072770692,0.0,0.0,0.113372802734,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50515317954,-1.10362448912,4.80843709038,1.29185536768,4.80487836539,-1.30814219684,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00666437158361,0.00156434043311,0.00136874080636,0.0,0.0,0.113372802734,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50513903384,-1.10364255283,4.8084533572,1.29179536559,4.80486162289,-1.30820215354,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00666423607618,0.00156329513993,0.00138143671211,0.0,0.0,0.154632568359,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50513903384,-1.10364255283,4.8084533572,1.29179536559,4.80486162289,-1.30820215354,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00666423607618,0.00156329513993,0.00138143671211,0.0,0.0,0.154632568359,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50513903384,-1.10364255283,4.8084533572,1.29179536559,4.80486162289,-1.30820215354,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00666423607618,0.00156329513993,0.00138143671211,0.0,0.0,0.175231933594,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50513916864,-1.10364219557,4.80845330627,1.29179597896,4.80486177354,-1.30820154044,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00666428497061,0.00156305450946,0.0013813591795,0.0,0.0,0.175231933594,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50516319762,-1.10361144387,4.80842920961,1.29189309461,4.80488991151,-1.30810449642,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.0066661410965,0.00156253913883,0.00136126892176,0.0,0.0,0.195861816406,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50516319762,-1.10361144387,4.80842920961,1.29189309461,4.80488991151,-1.30810449642,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.0066661410965,0.00156253913883,0.00136126892176,0.0,0.0,0.195861816406,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50515830879,-1.10361894867,4.80843645397,1.29186885874,4.80488398688,-1.30812871433,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00666684191674,0.00156241934747,0.00136633391958,0.0,0.0,0.216491699219,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50515142241,-1.10362928667,4.80844609985,1.29183572329,4.80487568901,-1.30816182521,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00666757207364,0.00156236859038,0.0013732353691,0.0,0.0,0.216491699219,0.0
1778.67504883,-1134.49975586,4561.92871094,26.1174945831,1.50513173521,-1.10365943024,4.80847535177,1.29173809228,4.80485182249,-1.30825938273,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.0066704316996,0.00156175787561,0.00139366555959,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50513311571,-1.1036590109,4.808475935,1.29173961107,4.80485327108,-1.30825786515,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00667144497856,0.00156183808576,0.00139333272818,0.0,0.0,0.216491699219,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50517127704,-1.10361459949,4.80844101087,1.29188480677,4.80489767321,-1.30811277876,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00667593628168,0.00156334287021,0.00136282260064,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50513366216,-1.1036701659,4.80848085092,1.2917224304,4.80485344432,-1.3082750392,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00667401636019,0.00157024397049,0.00139515683986,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50516144725,-1.10370083322,4.8085277939,1.29166534333,4.8048795929,-1.30833209718,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00671065459028,0.00158882210962,0.00140315468889,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50538090663,-1.10348803651,4.80836798738,1.29240108535,4.8051314073,-1.30759690014,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00675543118268,0.0016142744571,0.00124483881518,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50551399351,-1.10338194291,4.8083007526,1.29278331932,4.80528154733,-1.30721492768,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00679628830403,0.00163399579469,0.00116123305634,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50569433986,-1.10322816037,4.8082073144,1.29331443113,4.80548516016,-1.30668414385,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.0068506016396,0.00165216927417,0.00104698259383,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50580136583,-1.10313940201,4.8081404058,1.29364285864,4.80560694298,-1.30635590705,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00687758624554,0.00167266128119,0.000974408932962,0.0,0.0,0.216491699219,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50580136583,-1.10313940201,4.8081404058,1.29364285864,4.80560694298,-1.30635590705,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00687758624554,0.00167266128119,0.000974408932962,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50580136583,-1.10313940201,4.8081404058,1.29364285864,4.80560694298,-1.30635590705,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00687758624554,0.00167266128119,0.000974408932962,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.5058616875,-1.10313586583,4.80817972577,1.29367533116,4.80566904519,-1.30632345662,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00692825112492,0.00168227066752,0.000965646526311,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.5058616875,-1.10313586583,4.80817972577,1.29367533116,4.80566904519,-1.30632345662,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00692825112492,0.00168227066752,0.000965646526311,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50596374553,-1.10309849644,4.80819894025,1.29382683794,4.80577812407,-1.30617203507,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00699219573289,0.0016968898708,0.000931083282921,0.0,0.0,0.226776123047,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50600000838,-1.10309341398,4.80822043199,1.29385227039,4.8058156383,-1.30614661749,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.0070216646418,0.00170106068254,0.000924920779653,0.0,0.0,0.216491699219,0.0
1778.6751709,-1134.49987793,4568.86523438,104.648712158,1.50600000838,-1.10309341398,4.80822043199,1.29385227039,4.8058156383,-1.30614661749,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.0070216646418,0.00170106068254,0.000924920779653,0.0,0.0,0.216491699219,0.0
1788.43725586,-1140.2668457,4565.625,78.4238739014,1.50600000838,-1.10309341398,4.80822043199,1.29385227039,4.8058156383,-1.30614661749,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.0070216646418,0.00170106068254,0.000924920779653,0.0,0.0,0.226776123047,0.0
1788.43725586,-1140.2668457,4565.625,78.4238739014,1.50608560862,-1.10301728005,4.80817724255,1.29410582506,4.80591214357,-1.30589318827,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00704800337553,0.00170582090504,0.000871192023624,0.0,0.0,0.216491699219,0.0
1788.43725586,-1140.2668457,4565.625,78.4238739014,1.50638485846,-1.10278627136,4.80815151935,1.29478442768,4.806238864,-1.30521486881,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00719772744924,0.00167887005955,0.00073563674232,0.0,0.0,0.226776123047,0.0
1788.43725586,-1140.2668457,4565.625,78.4238739014,1.5064038986,-1.10275697962,4.80813777153,1.29485887207,4.80626067211,-1.30514045034,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00720168044791,0.00167017593049,0.000721961376257,0.0,0.0,0.216491699219,0.0
1788.43725586,-1140.2668457,4565.625,78.4238739014,1.5065464951,-1.10252707204,4.80800940215,1.29546187983,4.80642611807,-1.3045376381,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00721963215619,0.00161049701273,0.000608955451753,0.0,0.0,0.216491699219,0.0
1788.43725586,-1140.2668457,4565.625,78.4238739014,1.50698654578,-1.1018514683,4.80756457793,1.29735527428,4.80694046861,-1.30264465082,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00725301960483,0.00149074546061,0.000240042048972,0.0,0.0,0.226776123047,0.0
1788.43725586,-1140.2668457,4565.625,78.4238739014,1.50698654578,-1.1018514683,4.80756457793,1.29735527428,4.80694046861,-1.30264465082,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00725301960483,0.00149074546061,0.000240042048972,0.0,0.0,0.216491699219,0.0
1788.43725586,-1140.2668457,4565.625,78.4238739014,1.5072554885,-1.10144291791,4.80723979721,1.29858039493,4.80725899145,-1.301419605,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.0072493837215,0.00145509408321,-7.38240169085e-06,0.0,0.0,0.216491699219,0.0
1798.19958496,-1146.03393555,4568.86523438,104.648712158,1.50753054201,-1.10095713947,4.80686801683,1.29995530523,4.80758781119,-1.30004459514,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00722771743312,0.00137549708597,-0.000276843988104,0.0,0.0,0.216491699219,0.0
1798.19958496,-1146.03393555,4568.86523438,104.648712158,1.50707453017,-1.10143535626,4.80722866611,1.29835443015,4.8070638737,-1.30164556463,1.49999797344,-1.09999895096,4.8,1.3,4.8,-1.3,-0.00714636454359,0.00134088215418,6.33816962363e-05,0.0,0.0,0.226776123047,0.0
